Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
St. Martin (French part),MAF,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
St. Martin (French part),MAF,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
St. Vincent and the Grenadines,VCT,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,93.9,93.3,92.7,92.4,91.9,90.8,90.4,89.5,,
St. Vincent and the Grenadines,VCT,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
St. Vincent and the Grenadines,VCT,Population growth (annual %),SP.POP.GROW,-0.572879410655285,-0.647135439549124,-0.699944450029761,-0.725995928811949,-0.617259161571258,-0.663868269423874,-0.776041417794061,-0.711025816110263,-0.700214310937747,-0.690139370317183
St. Vincent and the Grenadines,VCT,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
St. Vincent and the Grenadines,VCT,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,96.8,97.4,100.0,100.0,100.0,99.8,100.0,100.0,100.0,
Sub-Saharan Africa,SSF,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,15.7051433783253,16.5936651993477,17.6085362866856,18.7415300243425,19.8365435111527,20.9047114563922,21.9157719504333,22.761396231097,,
Sub-Saharan Africa,SSF,Access to electricity (% of total population),EG.ELC.ACCS.ZS,43.8283095558868,43.7599451875648,46.4140889472825,47.1934897675941,48.5408462612868,50.6526785971142,51.5078310982515,53.2507689805499,55.1103542559,
Sub-Saharan Africa,SSF,Population growth (annual %),SP.POP.GROW,2.64913137238487,2.63028429729826,2.64813725378739,2.60516152659926,2.57199901173513,2.53042768655601,2.48277688054378,2.46269453367738,2.44264156497122,2.42913202460595
Sub-Saharan Africa,SSF,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,25.3331364484408,24.5654860354815,27.3017065552533,28.0923542652665,28.8215748340143,30.4129569040906,30.9411284005143,33.070978820353,35.6988497074765,
Sub-Saharan Africa,SSF,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,75.3636300614231,76.746758545666,75.9488454478068,77.6822436066465,78.6824696145285,81.1004053787943,81.3618439269297,82.6601862366762,82.8747426326454,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,15.7051433783253,16.5936651993477,17.6085362866855,18.7415300243425,19.8365435111527,20.9047114563922,21.9157719504333,22.761396231097,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Access to electricity (% of total population),EG.ELC.ACCS.ZS,43.8283095558868,43.7599451875648,46.4140889472825,47.1934897675941,48.5408462612868,50.6526785971142,51.5078310982515,53.2507689805499,55.1103542559,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Population growth (annual %),SP.POP.GROW,2.64913137238487,2.63028429729826,2.64813725378739,2.60516152659926,2.57199901173513,2.53042768655601,2.48277688054378,2.46269453367738,2.44264156497122,2.42913202460595
Sub-Saharan Africa (IDA & IBRD countries),TSS,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,25.3331364484408,24.5654860354815,27.3017065552533,28.0923542652665,28.8215748340143,30.4129569040906,30.9411284005143,33.070978820353,35.6988497074766,
Sub-Saharan Africa (IDA & IBRD countries),TSS,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,75.3636300614231,76.746758545666,75.9488454478068,77.6822436066465,78.6824696145285,81.1004053787944,81.3618439269297,82.6601862366763,82.8747426326454,
Sub-Saharan Africa (excluding high income),SSA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,15.6975576012397,16.586264202437,17.6013481474622,18.7345614426566,19.8297859635877,20.8981580058805,21.9081497468218,22.7540464456045,,
Sub-Saharan Africa (excluding high income),SSA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,43.8232546101961,43.7549547695956,46.4094139121308,47.1889611753106,48.5365084034364,50.6485899183237,51.5030975279241,53.2463204690134,55.1061307522528,
Sub-Saharan Africa (excluding high income),SSA,Population growth (annual %),SP.POP.GROW,2.64925017265166,2.63040996144115,2.64828628995291,2.60531006556233,2.57214511042028,2.53057187220254,2.48130101186999,2.4629403357372,2.44274860744435,2.42925369746173
Sub-Saharan Africa (excluding high income),SSA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,25.3262584092796,24.558430163363,27.2954460992132,28.085952480857,28.815525895094,30.4071418021971,30.9344710058911,33.0646580196281,35.6929065772948,
Sub-Saharan Africa (excluding high income),SSA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,75.3612491574941,76.7445574139907,75.9466209092748,77.6802242104365,78.680581990611,81.0987677001471,81.3599505727214,82.658481124009,82.8730897595907,
Sudan,SDN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,51.85,55.2,57.6,60.8,63.4,65.7,68.2,70.55,,
Sudan,SDN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,50.5,53.0,55.3,57.6,59.7,61.8,63.2,66.0,66.0,
Sudan,SDN,Population growth (annual %),SP.POP.GROW,3.04008474256183,3.46430091592296,3.48828675547566,2.93537902352139,2.6882512565735,2.6941220236505,2.70189520043666,1.32652175747925,0.808373216038761,2.3763155422004
Sudan,SDN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,35.8,38.8,41.7,44.4,46.9,49.4,49.5,54.0,54.2,
Sudan,SDN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,78.9,80.0,81.1,82.2,83.2,84.2,84.0,87.0,87.9,
Suriname,SUR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,92.4,93.2,93.7,94.2,94.6,95.1,95.4,95.7,,
Suriname,SUR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,95.8,96.6,97.4,97.9,98.4,98.8,99.0,99.6,99.0,
Suriname,SUR,Population growth (annual %),SP.POP.GROW,1.04842483742266,1.00824404428043,0.972162135207174,1.03794155144619,1.07530477821816,0.907003624018977,0.848956801428746,0.914027369002208,0.877853398525397,0.850523968746845
Suriname,SUR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,90.4,92.3,94.3,95.4,96.5,97.5,98.0,98.8,97.1,
Suriname,SUR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,98.6,98.8,99.0,99.2,99.4,99.5,100.0,100.0,100.0,
Sweden,SWE,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Sweden,SWE,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Sweden,SWE,Population growth (annual %),SP.POP.GROW,1.25645398510305,1.34744505956262,1.16164515996039,1.01372226345511,0.722703912882934,0.600591532839468,0.68058286829853,0.472717863265105,0.313432129983607,0.254281358853672
Sweden,SWE,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Sweden,SWE,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Switzerland,CHE,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Switzerland,CHE,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,0.730676195047382,0.765501039496593,0.829927183900371,1.26498425447772,1.30500749907811,0.95982517858888
Switzerland,CHE,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Switzerland,CHE,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Syrian Arab Republic,SYR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,95.6,95.05,94.3,93.2,92.4,91.1,90.1,88.8,,
Syrian Arab Republic,SYR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,89.8,89.6,86.0,89.2,89.0,88.8,89.0,88.4,89.3,
Syrian Arab Republic,SYR,Population growth (annual %),SP.POP.GROW,-1.19521490586433,0.160516443980316,1.82043236963093,3.88559879868016,3.36188761247899,2.71541292038855,3.78051313340953,4.91861526815481,4.46809539676654,3.76901619394327
Syrian Arab Republic,SYR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,78.4,77.7,69.5,76.2,75.4,74.5,75.0,72.8,61.6,
Syrian Arab Republic,SYR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Tajikistan,TJK,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,79.7,81.2,82.35,83.8,84.8,85.8,86.9,87.9,,
Tajikistan,TJK,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.3,99.3,99.3,99.4,99.5,99.6,100.0,100.0,99.9,
Tajikistan,TJK,Population growth (annual %),SP.POP.GROW,2.53351872618566,2.45467083241302,2.40737599740749,2.36385658944468,2.27553632959872,2.20738922074721,2.13728529423458,2.01812009749216,1.91732317936133,1.83193545840317
Tajikistan,TJK,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.2,99.3,99.3,99.6,99.7,99.8,100.0,100.0,99.9,
Tajikistan,TJK,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.3,99.2,99.2,99.1,99.0,98.9,99.0,100.0,99.9,
Tanzania,TZA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,4.0,4.6,5.4,6.0,6.9,7.8,8.7,9.8,,
Tanzania,TZA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,32.8,32.1,34.9,37.7,39.9,42.7,45.8,48.3,52.4,
Tanzania,TZA,Population growth (annual %),SP.POP.GROW,3.40729531415315,3.3414302210835,3.15572113764533,2.98060939385811,2.99305168844906,3.00113934816488,2.95046658393064,2.90250073555304,2.87426672866542,2.85515014149945
Tanzania,TZA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,17.3,16.0,18.1,19.0,22.0,23.3,36.0,27.9,33.7,
Tanzania,TZA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,65.3,64.8,67.9,73.2,72.9,77.3,74.7,82.4,85.2,
Thailand,THA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,80.0,81.1,82.0,83.2,84.4,85.2,86.0,86.8,,
Thailand,THA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.9,99.9,99.8,99.9,100.0,100.0,99.9,100.0,100.0,
Thailand,THA,Population growth (annual %),SP.POP.GROW,0.451266062797186,0.422963510133952,0.302929452489855,0.204609851692418,0.166540794566251,0.119758274714782,0.0111485454856964,-0.0458651887192549,-0.0480210554154485,-0.0672045728198196
Thailand,THA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.9,99.9,99.7,99.9,100.0,100.0,100.0,100.0,100.0,
Thailand,THA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.9,99.9,99.9,99.9,99.8,99.8,100.0,100.0,100.0,
Timor-Leste,TLS,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,9.9,11.2,12.4,13.6,14.9,16.3,17.8,19.1,,
Timor-Leste,TLS,Access to electricity (% of total population),EG.ELC.ACCS.ZS,76.5,79.5,85.2,90.6,96.0,100.0,99.7,100.0,94.3,
Timor-Leste,TLS,Population growth (annual %),SP.POP.GROW,1.90525943887907,1.88641549739516,1.91930286555216,1.93928707188808,1.91159373351817,1.80006893139932,1.40884587356384,1.08884743970717,1.17433638550192,1.26841125849065
Timor-Leste,TLS,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,67.2,70.9,78.8,86.5,94.2,100.0,100.0,100.0,92.1,
Timor-Leste,TLS,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,98.4,99.4,99.7,100.0,100.0,100.0,100.0,100.0,100.0,
Togo,TGO,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,7.5,8.1,9.0,9.7,10.6,11.4,12.3,13.2,,
Togo,TGO,Access to electricity (% of total population),EG.ELC.ACCS.ZS,46.8,48.0,50.0,52.5,54.1,55.7,57.2,59.2,61.1,
Togo,TGO,Population growth (annual %),SP.POP.GROW,1.81308919594096,1.70055326010166,1.81055738571426,2.14516244090598,2.18244940997049,1.88405259258743,1.65504210377245,1.90565010531245,2.197364628925,2.17758924189303
Togo,TGO,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,21.0,19.5,26.3,23.9,24.3,24.7,25.9,30.5,33.9,
Togo,TGO,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,84.4,88.8,83.1,91.6,94.0,96.3,96.5,95.0,96.0,
Tonga,TON,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,75.95,78.5,81.0,83.2,85.2,87.0,88.6,90.1,,
Tonga,TON,Access to electricity (% of total population),EG.ELC.ACCS.ZS,97.0,98.2,99.0,98.4,99.9,100.0,100.0,100.0,100.0,
Tonga,TON,Population growth (annual %),SP.POP.GROW,-0.539650395978897,-0.159332355407353,0.20007307916608,0.09657445504329,0.0331168127621577,-0.202657341819835,-0.425589151486705,-0.424539964766316,-0.404269322267007,-0.416512960445247
Tonga,TON,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,96.5,97.8,98.8,97.9,99.8,100.0,100.0,100.0,100.0,
Tonga,TON,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,98.6,99.6,99.8,100.0,100.0,100.0,100.0,100.0,100.0,
Trinidad and Tobago,TTO,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Trinidad and Tobago,TTO,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.7,100.0,
Trinidad and Tobago,TTO,Population growth (annual %),SP.POP.GROW,0.312772812072739,0.202027127649021,0.18852465203732,0.351942101931713,0.200680476473799,0.0609300519200696,-0.128266918103601,0.124756950526578,0.0601642729371072,-0.0415920932776015
Trinidad and Tobago,TTO,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0,
Trinidad and Tobago,TTO,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.3,100.0,
Tunisia,TUN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,,
Tunisia,TUN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,99.8,100.0,99.9,99.9,100.0,100.0,100.0,
Tunisia,TUN,Population growth (annual %),SP.POP.GROW,1.10253911569433,1.05116025482594,0.982378425356264,0.926946081730267,0.830022185577052,0.620790374510459,0.585173208533683,0.666925034776371,0.626519256572759,0.580403828948731
Tunisia,TUN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,99.6,100.0,99.7,99.7,100.0,100.0,100.0,
Tunisia,TUN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,
Turkiye,TUR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,95.0,95.1,95.2,95.1,95.3,95.3,95.3,95.3,,
Turkiye,TUR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,1.34542593504869,1.29675571220462,1.35360298648434,1.42969688109789,0.970386031353162,0.910444902564511,0.984586244469359,0.406389351118662,0.225580501096507,0.419954927193433
Turkiye,TUR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Turkiye,TUR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Turkmenistan,TKM,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,,
Turkmenistan,TKM,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,
Turkmenistan,TKM,Population growth (annual %),SP.POP.GROW,2.2945212778352,2.28530711165221,2.25592915498978,2.20552575085177,2.12265535789649,2.02444537373143,1.92922787802207,1.83970100027524,1.75064111797897,1.64558945876185
Turkmenistan,TKM,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,
Turkmenistan,TKM,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,
Turks and Caicos Islands,TCA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,99.4,100.0,99.9,100.0,100.0,
Turks and Caicos Islands,TCA,Population growth (annual %),SP.POP.GROW,4.56566213237616,4.08606209437612,4.04120189777229,3.79390439929271,2.78709560637585,1.91238576461203,1.32618037626777,0.762674129802692,0.726821053031156,0.685300893811321
Turks and Caicos Islands,TCA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Turks and Caicos Islands,TCA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Tuvalu,TUV,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,69.4,71.3,73.5,73.95,75.0,76.4,76.75,77.0,,
Tuvalu,TUV,Access to electricity (% of total population),EG.ELC.ACCS.ZS,97.3,98.7,99.0,99.7,99.4,99.7,100.0,100.0,100.0,
Tuvalu,TUV,Population growth (annual %),SP.POP.GROW,-0.301466450395575,-0.559660160739733,-1.09159270779589,-1.59388335810663,-1.73502922439289,-1.99103357602457,-2.00145390945735,-1.77710654146662,-1.74703857618302,-1.6093983073263
Tuvalu,TUV,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,93.8,97.0,97.4,99.5,98.4,99.1,99.1,100.0,100.0,
Tuvalu,TUV,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.6,99.8,99.9,99.8,100.0,100.0,100.0,100.0,100.0,
Uganda,UGA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,1.1,1.1,1.2,1.3,1.4,1.5,1.6,1.8,,
Uganda,UGA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,26.7,32.4,41.9,41.3,42.1,45.2,47.1,51.5,55.3,
Uganda,UGA,Population growth (annual %),SP.POP.GROW,3.32192491389275,3.49059590870242,3.39741097582772,3.39132142318772,3.33341751069644,3.21773661761443,3.00759449042677,2.80083228962433,2.75373170025335,2.70194383324801
Uganda,UGA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,17.7,23.0,32.5,31.8,32.8,35.9,35.9,42.4,44.8,
Uganda,UGA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,57.5,63.4,72.0,70.8,70.1,72.3,72.0,76.4,78.3,
Ukraine,UKR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,95.1,95.1,95.1,95.1,95.3,95.1,95.1,94.9,,
Ukraine,UKR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Ukraine,UKR,Population growth (annual %),SP.POP.GROW,-0.36774838525265,-0.397112648136029,-0.501151978990809,-0.557746010589576,-0.619037730087783,-0.857231073467664,-7.61932022603164,-8.42300777431605,0.33702862573394,2.91573569457478
Ukraine,UKR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Ukraine,UKR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
United Arab Emirates,ARE,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
United Arab Emirates,ARE,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
United Arab Emirates,ARE,Population growth (annual %),SP.POP.GROW,4.93046894788046,3.17379785893425,1.32986873264335,1.0545163442516,-0.474850154644905,1.83513009029147,5.08834153373914,3.97717097504667,4.68316095317394,4.68316292656212
United Arab Emirates,ARE,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
United Arab Emirates,ARE,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
United Kingdom,GBR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
